"","field_name","length","position","description","field_name_fmt"
"1","Routing Number",9,"1-9","The institution's routing number","routing_number"
"2","Office Code",1,"10","Main office or branch O=main B=branch","office_code"
"3","Servicing FRB Number",9,"11-19","Servicing Fed's main office routing number","servicing_frb_number"
"4","Record Type Code",1,"20","The code indicating the ABA number to be used to route or send ACH items to the RFI
					0 = Institution is a Federal Reserve Bank
					1 = Send items to customer routing number
					2 = Send items to customer using new routing number field","record_type_code"
"5","Change Date",6,"21-26","Date of last change to CRF information (MMDDYY)","change_date"
"6","New Routing Number",9,"27-35","Institution's new routing number resulting from a merger or renumber","new_routing_number"
"7","Customer Name",36,"36-71","Commonly used abbreviated name","customer_name"
"8","Address",36,"72-107","Delivery address","address"
"9","City",20,"108-127","City name in the delivery address","city"
"10","State Code",2,"128-129","State code of the state in the delivery address","state_code"
"11","Zipcode",5,"130-134","Zipcode in the delivery address","zipcode"
"12","Zipcode Extension",4,"135-138","Zipcode extension in the delivery address","zipcode_extension"
"13","Telephone Area Code",3,"139-141","Area code of the CRF contact telephone number","telephone_area_code"
"14","Telephone Prefix Number",3,"142-144","Prefix of the CRF contact telephone number","telephone_prefix_number"
"15","Telephone Suffix Number",4,"145-148","Suffix of the CRF contact telephone number","telephone_suffix_number"
"16","Institution Status Code",1,"149","Code is based on the customers receiver code
					1=Receives Gov/Comm","institution_status_code"
"17","Data View Code",1,"150","1=Current view","data_view_code"
"18","Filler",5,"151-155","Spaces","filler"
